seconds,version,cpu
24916.675,v1,2.666666666666667
24917.249,v1,4.0
24917.827,v1,4.666666666666667
24918.402,v1,2.666666666666667
24918.978,v1,3.3333333333333335
24919.552,v1,3.3333333333333335
24920.126,v1,4.0
24920.705,v1,1.3333333333333335
24921.28,v1,2.0
24921.854,v1,4.0
24922.432,v1,3.3333333333333335
24923.006,v1,2.0
24923.588,v1,2.0
24924.163,v1,4.0
24924.737,v1,4.0
24925.316,v1,2.666666666666667
24925.891,v1,2.0
24926.465,v1,2.0
24927.044,v1,4.0
24927.617,v1,3.3333333333333335
24928.197,v1,2.666666666666667
24928.774,v1,4.0
24929.347,v1,3.3333333333333335
24929.925,v1,4.666666666666667
24930.5,v1,4.0
24931.073,v1,4.0
24931.652,v1,3.3333333333333335
24932.226,v1,3.3333333333333335
24932.8,v1,2.666666666666667
24933.378,v1,4.0
24933.953,v1,2.0
24934.532,v1,2.0
24935.106,v1,2.0
24935.68,v1,4.0
24936.257,v1,3.3333333333333335
24936.832,v1,4.666666666666667
24937.407,v1,1.3333333333333335
24937.985,v1,2.666666666666667
24938.56,v1,4.0
24939.142,v1,3.3333333333333335
24939.717,v1,4.0
24940.291,v1,2.666666666666667
24940.868,v1,2.666666666666667
24941.442,v1,3.3333333333333335
24942.019,v1,4.0
24942.598,v1,2.666666666666667
24943.172,v1,2.666666666666667
24943.754,v1,2.666666666666667
24944.33,v1,3.3333333333333335
24944.904,v1,2.0
24945.482,v1,2.0
24946.056,v1,2.0
24946.632,v1,3.3333333333333335
24947.211,v1,4.666666666666667
24947.786,v1,4.0
24948.36,v1,2.666666666666667
24948.938,v1,2.666666666666667
24949.52,v1,3.3333333333333335
24950.098,v1,2.0
24950.672,v1,2.666666666666667
24951.246,v1,3.3333333333333335
24951.822,v1,2.0
24952.396,v1,2.666666666666667
24952.971,v1,3.3333333333333335
24953.548,v1,4.0
24954.122,v1,2.666666666666667
24954.7,v1,2.666666666666667
24955.275,v1,2.0
24955.848,v1,4.0
24956.426,v1,1.3333333333333335
24957.0,v1,2.666666666666667
24957.574,v1,2.0
24958.153,v1,2.666666666666667
24958.728,v1,2.666666666666667
24959.313,v1,2.666666666666667
24959.888,v1,4.0
24960.462,v1,4.666666666666667
24961.04,v1,2.666666666666667
24961.615,v1,3.3333333333333335
24962.188,v1,1.3333333333333335
24962.767,v1,2.0
24963.342,v1,2.0
24963.915,v1,3.3333333333333335
24964.493,v1,3.3333333333333335
24965.067,v1,1.3333333333333335
24965.644,v1,4.0
24966.217,v1,4.666666666666667
24966.791,v1,3.3333333333333335
24967.369,v1,3.3333333333333335
24967.944,v1,3.3333333333333335
24968.517,v1,2.666666666666667
24969.094,v1,4.666666666666667
24969.668,v1,2.0
24970.244,v1,2.0
24970.818,v1,3.3333333333333335
24971.394,v1,2.666666666666667
24971.972,v1,4.666666666666667
24972.545,v1,4.0
24973.119,v1,4.0
24973.697,v1,4.0
24974.272,v1,3.3333333333333335
24974.857,v1,2.0
24975.431,v1,4.0
24976.008,v1,3.3333333333333335
24976.588,v1,3.3333333333333335
24977.163,v1,4.0
24977.736,v1,3.3333333333333335
24978.315,v1,2.666666666666667
24978.889,v1,2.666666666666667
24979.465,v1,2.666666666666667
24980.042,v1,2.666666666666667
24980.617,v1,2.666666666666667
24981.194,v1,2.0
24981.768,v1,3.3333333333333335
24982.342,v1,2.0
24982.918,v1,3.3333333333333335
24983.494,v1,3.3333333333333335
24984.067,v1,1.3333333333333335
24984.643,v1,1.3333333333333335
24985.217,v1,2.666666666666667
24985.794,v1,4.0
24986.367,v1,3.3333333333333335
24986.941,v1,3.3333333333333335
24987.517,v1,2.666666666666667
24988.09,v1,4.666666666666667
24988.662,v1,2.666666666666667
24989.239,v1,2.666666666666667
24989.813,v1,2.0
24990.397,v1,3.3333333333333335
24990.971,v1,3.3333333333333335
24991.544,v1,3.3333333333333335
24992.121,v1,4.666666666666667
24992.696,v1,2.0
24993.27,v1,4.666666666666667
24993.848,v1,2.666666666666667
24994.423,v1,2.666666666666667
24994.999,v1,2.0
24995.574,v1,1.3333333333333335
24996.149,v1,2.666666666666667
24996.726,v1,3.3333333333333335
24997.301,v1,2.666666666666667
24997.874,v1,2.0
24998.451,v1,2.666666666666667
24999.024,v1,4.666666666666667
24999.598,v1,4.0
25000.175,v1,3.3333333333333335
25000.758,v1,3.3333333333333335
25001.335,v1,4.666666666666667
25001.909,v1,3.3333333333333335
25002.482,v1,4.0
25003.06,v1,4.0
25003.634,v1,3.3333333333333335
25004.208,v1,3.3333333333333335
25004.785,v1,3.3333333333333335
25005.358,v1,2.666666666666667
25005.943,v1,4.0
25006.516,v1,4.0
25007.089,v1,1.3333333333333335
25007.666,v1,1.3333333333333335
25008.239,v1,3.3333333333333335
25008.813,v1,3.3333333333333335
25009.39,v1,4.0
25009.964,v1,3.3333333333333335
25010.539,v1,3.3333333333333335
25011.116,v1,4.0
25011.688,v1,2.666666666666667
25012.265,v1,4.0
25012.84,v1,3.3333333333333335
25013.413,v1,4.666666666666667
25013.992,v1,3.3333333333333335
25014.565,v1,4.0
25015.139,v1,2.0
25015.714,v1,3.3333333333333335
25016.29,v1,4.0
25016.867,v1,4.0
25017.442,v1,4.0
25018.015,v1,2.666666666666667
25018.592,v1,2.666666666666667
25019.167,v1,2.666666666666667
25019.74,v1,2.0
25020.317,v1,3.3333333333333335
25020.893,v1,2.666666666666667
25021.477,v1,4.666666666666667
25022.051,v1,2.666666666666667
25022.625,v1,3.3333333333333335
25023.202,v1,3.3333333333333335
25023.775,v1,2.666666666666667
25024.349,v1,2.666666666666667
25024.926,v1,2.666666666666667
25025.5,v1,2.666666666666667
25026.077,v1,2.0
25026.653,v1,1.3333333333333335
25027.225,v1,3.3333333333333335
25027.802,v1,2.666666666666667
25028.377,v1,3.3333333333333335
25028.95,v1,2.666666666666667
25029.527,v1,4.0
25030.1,v1,2.666666666666667
25030.674,v1,4.0
25031.251,v1,2.0
25031.824,v1,3.3333333333333335
25032.4,v1,3.3333333333333335
25032.975,v1,3.3333333333333335
25033.548,v1,3.3333333333333335
25034.126,v1,4.666666666666667
25034.7,v1,4.0
25035.274,v1,2.0
25035.851,v1,4.0
25036.427,v1,2.666666666666667
25037.01,v1,2.666666666666667
25037.584,v1,2.666666666666667
25038.158,v1,2.666666666666667
25038.734,v1,4.0
25039.307,v1,2.666666666666667
25039.882,v1,3.3333333333333335
25040.46,v1,2.666666666666667
25041.038,v1,2.666666666666667
25041.616,v1,2.666666666666667
25042.192,v1,4.0
25042.766,v1,2.0
25043.342,v1,3.3333333333333335
25043.917,v1,1.3333333333333335
25044.49,v1,0.6666666666666667
25045.067,v1,2.666666666666667
25045.641,v1,3.3333333333333335
25046.214,v1,2.0
25046.793,v1,3.3333333333333335
25047.367,v1,4.666666666666667
25047.943,v1,3.3333333333333335
25048.517,v1,2.666666666666667
25049.091,v1,2.666666666666667
25049.668,v1,2.666666666666667
25050.244,v1,2.666666666666667
25050.818,v1,2.666666666666667
25051.395,v1,4.0
25051.974,v1,3.3333333333333335
25052.557,v1,2.666666666666667
25053.132,v1,4.0
25053.705,v1,3.3333333333333335
25054.282,v1,2.0
25054.857,v1,0.6666666666666667
25055.431,v1,2.666666666666667
25056.01,v1,2.666666666666667
25056.586,v1,3.3333333333333335
25057.162,v1,4.666666666666667
25057.739,v1,2.0
25058.314,v1,4.666666666666667
25058.891,v1,2.666666666666667
25059.465,v1,2.666666666666667
25060.04,v1,2.0
25060.619,v1,3.3333333333333335
25061.194,v1,3.3333333333333335
25061.768,v1,2.0
25062.346,v1,2.0
25062.92,v1,4.0
25063.496,v1,2.0
25064.072,v1,3.3333333333333335
25064.647,v1,1.3333333333333335
25065.224,v1,1.3333333333333335
25065.801,v1,2.0
25066.376,v1,2.666666666666667
25066.953,v1,3.3333333333333335
25067.527,v1,3.3333333333333335
25068.109,v1,2.0
25068.684,v1,3.3333333333333335
25069.259,v1,3.3333333333333335
25069.837,v1,2.0
25070.412,v1,0.6666666666666667
25070.986,v1,3.3333333333333335
25071.564,v1,2.666666666666667
25072.138,v1,2.0
25072.718,v1,4.0
25073.295,v1,2.0
25073.868,v1,2.666666666666667
25074.446,v1,3.3333333333333335
25075.021,v1,2.0
25075.594,v1,3.3333333333333335
25076.171,v1,2.666666666666667
25076.745,v1,2.0
25077.319,v1,2.0
25077.898,v1,2.0
25078.472,v1,2.666666666666667
25079.046,v1,2.0
25079.62,v1,4.0
25080.194,v1,2.666666666666667
25080.771,v1,1.3333333333333335
25081.346,v1,2.666666666666667
25081.922,v1,2.666666666666667
25082.501,v1,2.666666666666667
25083.075,v1,3.3333333333333335
25083.654,v1,4.0
25084.228,v1,4.0
25084.802,v1,2.0
25085.379,v1,4.0
25085.953,v1,4.0
25086.527,v1,4.0
25087.106,v1,2.666666666666667
25087.679,v1,2.666666666666667
25088.266,v1,3.3333333333333335
25088.842,v1,4.0
25089.416,v1,1.3333333333333335
25089.994,v1,2.0
25090.571,v1,3.3333333333333335
25091.146,v1,2.666666666666667
25091.724,v1,2.666666666666667
25092.297,v1,4.0
25092.871,v1,2.0
25093.449,v1,2.666666666666667
25094.024,v1,4.0
25094.602,v1,4.0
25095.178,v1,2.666666666666667
25095.752,v1,3.3333333333333335
25096.33,v1,2.666666666666667
25096.905,v1,3.3333333333333335
25097.479,v1,3.3333333333333335
25098.057,v1,4.0
25098.631,v1,4.0
25099.208,v1,2.0
25099.782,v1,2.666666666666667
25100.356,v1,3.3333333333333335
25100.934,v1,2.666666666666667
25101.507,v1,3.3333333333333335
25102.081,v1,2.666666666666667
25102.669,v1,2.666666666666667
25103.244,v1,1.3333333333333335
25103.825,v1,1.3333333333333335
25104.399,v1,2.666666666666667
25104.973,v1,1.3333333333333335
25105.55,v1,4.0
25106.127,v1,2.0
25106.701,v1,2.666666666666667
25107.279,v1,2.666666666666667
25107.853,v1,2.0
25108.432,v1,4.0
25109.01,v1,2.666666666666667
25109.582,v1,2.666666666666667
25110.16,v1,3.3333333333333335
25110.735,v1,2.666666666666667
25111.308,v1,2.666666666666667
25111.886,v1,2.666666666666667
25112.458,v1,1.3333333333333335
25113.032,v1,3.3333333333333335
25113.609,v1,2.666666666666667
25114.183,v1,4.0
25114.759,v1,2.0
25115.334,v1,4.0
25115.907,v1,4.0
25116.486,v1,3.3333333333333335
25117.059,v1,3.3333333333333335
25117.634,v1,0.6666666666666667
25118.21,v1,4.0
25118.783,v1,2.0
25119.364,v1,3.3333333333333335
25119.94,v1,2.666666666666667
25120.514,v1,3.3333333333333335
25121.091,v1,2.666666666666667
25121.666,v1,2.666666666666667
25122.238,v1,2.666666666666667
25122.816,v1,2.666666666666667
25123.39,v1,2.0
25123.968,v1,1.3333333333333335
25124.546,v1,2.0
25125.121,v1,2.666666666666667
25125.698,v1,3.3333333333333335
25126.272,v1,3.3333333333333335
25126.845,v1,2.666666666666667
25127.424,v1,4.0
25127.999,v1,4.0
25128.572,v1,2.666666666666667
25129.151,v1,3.3333333333333335
25129.725,v1,4.666666666666667
25130.302,v1,3.3333333333333335
25130.874,v1,2.666666666666667
25131.448,v1,2.0
25132.026,v1,2.0
25132.599,v1,4.666666666666667
25133.173,v1,3.3333333333333335
25133.751,v1,2.0
25134.325,v1,3.3333333333333335
25134.905,v1,1.3333333333333335
25135.478,v1,2.666666666666667
25136.052,v1,2.0
25136.63,v1,3.3333333333333335
25137.205,v1,4.0
25137.778,v1,3.3333333333333335
25138.355,v1,2.666666666666667
25138.93,v1,4.0
25139.511,v1,2.0
25140.089,v1,4.666666666666667
25140.664,v1,3.3333333333333335
25141.241,v1,4.0
25141.814,v1,3.3333333333333335
25142.387,v1,4.0
25142.964,v1,4.0
25143.538,v1,4.0
25144.111,v1,2.666666666666667
25144.691,v1,2.666666666666667
25145.265,v1,3.3333333333333335
25145.842,v1,2.666666666666667
25146.416,v1,2.0
25146.989,v1,2.666666666666667
25147.567,v1,2.0
25148.141,v1,4.0
25148.714,v1,3.3333333333333335
25149.291,v1,2.666666666666667
25149.864,v1,2.0
25150.443,v1,1.3333333333333335
25151.016,v1,3.3333333333333335
25151.59,v1,3.3333333333333335
25152.167,v1,4.0
25152.741,v1,3.3333333333333335
25153.314,v1,2.666666666666667
25153.898,v1,2.0
25154.472,v1,2.666666666666667
25155.058,v1,1.3333333333333335
25155.633,v1,4.0
25156.207,v1,2.666666666666667
25156.785,v1,2.666666666666667
25157.359,v1,1.3333333333333335
25157.933,v1,3.3333333333333335
25158.511,v1,3.3333333333333335
25159.085,v1,3.3333333333333335
25159.659,v1,2.666666666666667
25160.236,v1,2.666666666666667
25160.81,v1,1.3333333333333335
25161.387,v1,2.666666666666667
25161.962,v1,4.0
25162.536,v1,2.666666666666667
25163.113,v1,3.3333333333333335
25163.687,v1,2.666666666666667
25164.261,v1,4.0
25164.842,v1,1.3333333333333335
25165.416,v1,2.0
25165.995,v1,2.666666666666667
25166.569,v1,2.666666666666667
25167.143,v1,2.0
25167.721,v1,2.666666666666667
25168.295,v1,3.3333333333333335
25168.87,v1,3.3333333333333335
25169.449,v1,2.666666666666667
25170.024,v1,2.666666666666667
25170.609,v1,3.3333333333333335
25171.184,v1,3.3333333333333335
25171.758,v1,2.666666666666667
25172.334,v1,3.3333333333333335
25172.909,v1,2.666666666666667
25173.484,v1,2.666666666666667
25174.061,v1,3.3333333333333335
25174.635,v1,3.3333333333333335
25175.21,v1,2.0
25175.786,v1,2.666666666666667
25176.36,v1,1.3333333333333335
25176.938,v1,2.666666666666667
25177.512,v1,3.3333333333333335
25178.086,v1,2.666666666666667
25178.663,v1,2.0
25179.237,v1,2.0
25179.811,v1,2.0
25180.387,v1,2.666666666666667
25180.961,v1,3.3333333333333335
25181.539,v1,2.0
25182.113,v1,3.3333333333333335
25182.688,v1,3.3333333333333335
25183.267,v1,2.666666666666667
25183.842,v1,2.0
25184.415,v1,2.0
25184.991,v1,1.3333333333333335
25185.565,v1,2.666666666666667
25186.15,v1,2.666666666666667
25186.725,v1,2.666666666666667
25187.299,v1,1.3333333333333335
25187.878,v1,3.3333333333333335
25188.452,v1,1.3333333333333335
25189.026,v1,3.3333333333333335
25189.606,v1,4.0
25190.181,v1,2.0
25190.755,v1,4.0
25191.331,v1,4.666666666666667
25191.905,v1,3.3333333333333335
25192.483,v1,2.0
25193.058,v1,2.0
25193.632,v1,2.666666666666667
25194.213,v1,2.0
25194.788,v1,1.3333333333333335
25195.362,v1,2.0
25195.938,v1,3.3333333333333335
25196.512,v1,2.0
25197.09,v1,2.666666666666667
25197.664,v1,2.0
25198.238,v1,2.666666666666667
25198.816,v1,4.0
25199.39,v1,3.3333333333333335
25199.964,v1,2.666666666666667
25200.54,v1,2.666666666666667
25201.114,v1,2.666666666666667
25201.7,v1,3.3333333333333335
25202.274,v1,3.3333333333333335
25202.85,v1,4.0
25203.43,v1,4.666666666666667
25204.004,v1,4.0
25204.585,v1,2.0
25205.16,v1,3.3333333333333335
25205.734,v1,2.0
25206.313,v1,4.0
25206.889,v1,3.3333333333333335
25207.463,v1,3.3333333333333335
25208.04,v1,2.0
25208.614,v1,2.666666666666667
25209.188,v1,2.0
25209.763,v1,4.0
25210.337,v1,4.0
25210.912,v1,4.0
25211.487,v1,2.666666666666667
25212.062,v1,4.0
25212.638,v1,4.0
25213.213,v1,2.666666666666667
25213.787,v1,4.0
25214.366,v1,3.3333333333333335
25214.941,v1,2.666666666666667
25215.515,v1,2.0
25216.09,v1,3.3333333333333335
25216.666,v1,1.3333333333333335
25217.249,v1,3.3333333333333335
25217.823,v1,1.3333333333333335
25218.397,v1,2.0
25218.976,v1,1.3333333333333335
25219.551,v1,2.0
25220.125,v1,2.0
25220.701,v1,3.3333333333333335
25221.275,v1,2.666666666666667
25221.854,v1,2.0
25222.429,v1,3.3333333333333335
25223.003,v1,3.3333333333333335
25223.58,v1,2.0
25224.156,v1,2.0
25224.73,v1,4.0
25225.307,v1,2.0
25225.881,v1,2.0
25226.454,v1,3.3333333333333335
25227.03,v1,2.666666666666667
25227.604,v1,3.3333333333333335
25228.183,v1,4.0
25228.757,v1,4.0
25229.333,v1,2.666666666666667
25229.909,v1,2.0
25230.483,v1,2.666666666666667
25231.057,v1,2.666666666666667
25231.633,v1,3.3333333333333335
25232.207,v1,3.3333333333333335
25232.792,v1,2.666666666666667
25233.367,v1,3.3333333333333335
25233.942,v1,2.0
25234.519,v1,2.0
25235.093,v1,2.0
25235.667,v1,3.3333333333333335
25236.243,v1,4.666666666666667
25236.818,v1,4.666666666666667
25237.393,v1,1.3333333333333335
25237.968,v1,4.0
25238.542,v1,4.0
25239.122,v1,2.666666666666667
25239.697,v1,4.0
25240.272,v1,3.3333333333333335
25240.848,v1,2.666666666666667
25241.422,v1,3.3333333333333335
25241.996,v1,3.3333333333333335
25242.572,v1,2.666666666666667
25243.148,v1,4.0
25243.726,v1,0.6666666666666667
25244.302,v1,2.666666666666667
25244.877,v1,2.0
25245.452,v1,5.333333333333334
25246.027,v1,3.3333333333333335
25246.601,v1,3.3333333333333335
25247.177,v1,2.666666666666667
25247.751,v1,3.3333333333333335
25248.34,v1,2.666666666666667
25248.914,v1,4.0
25249.49,v1,2.666666666666667
25250.065,v1,2.666666666666667
25250.639,v1,2.666666666666667
25251.214,v1,4.0
25251.79,v1,2.666666666666667
25252.364,v1,2.666666666666667
25252.939,v1,4.0
25253.516,v1,4.0
25254.09,v1,4.0
25254.668,v1,2.0
25255.243,v1,2.0
25255.825,v1,3.3333333333333335
25256.401,v1,2.666666666666667
25256.976,v1,2.666666666666667
25257.551,v1,4.0
25258.127,v1,3.3333333333333335
25258.703,v1,3.3333333333333335
25259.284,v1,2.666666666666667
25259.858,v1,2.666666666666667
25260.433,v1,3.3333333333333335
25261.011,v1,1.3333333333333335
25261.592,v1,3.3333333333333335
25262.167,v1,2.0
25262.742,v1,4.0
25263.317,v1,2.666666666666667
25263.904,v1,3.3333333333333335
25264.48,v1,4.0
25265.055,v1,1.3333333333333335
25265.63,v1,4.0
25266.205,v1,2.666666666666667
25266.779,v1,4.666666666666667
25267.357,v1,2.0
25267.932,v1,2.666666666666667
25268.511,v1,3.3333333333333335
25269.088,v1,4.666666666666667
25269.662,v1,2.666666666666667
25270.239,v1,4.0
25270.813,v1,5.333333333333334
25271.387,v1,2.666666666666667
25271.964,v1,3.3333333333333335
25272.539,v1,2.666666666666667
25273.113,v1,4.0
25273.69,v1,4.0
25274.266,v1,2.666666666666667
25274.844,v1,1.3333333333333335
25275.419,v1,1.3333333333333335
25275.993,v1,2.0
25276.574,v1,3.3333333333333335
25277.147,v1,2.0
25277.72,v1,4.0
25278.298,v1,3.3333333333333335
25278.874,v1,3.3333333333333335
25279.458,v1,3.3333333333333335
25280.034,v1,4.0
25280.608,v1,2.666666666666667
25281.186,v1,2.666666666666667
25281.76,v1,3.3333333333333335
25282.335,v1,2.0
25282.912,v1,2.666666666666667
25283.487,v1,2.0
25284.061,v1,3.3333333333333335
25284.638,v1,2.666666666666667
25285.213,v1,2.666666666666667
25285.788,v1,2.0
25286.362,v1,3.3333333333333335
25286.936,v1,5.333333333333334
25287.513,v1,3.3333333333333335
25288.087,v1,4.0
25288.662,v1,2.0
25289.238,v1,2.666666666666667
25289.812,v1,2.666666666666667
25290.396,v1,2.0
25290.972,v1,2.0
25291.546,v1,0.6666666666666667
25292.123,v1,4.0
25292.698,v1,4.666666666666667
25293.271,v1,3.3333333333333335
25293.849,v1,4.666666666666667
25294.424,v1,4.0
25295.004,v1,2.666666666666667
25295.583,v1,2.0
25296.158,v1,3.3333333333333335
25296.737,v1,2.666666666666667
25297.31,v1,2.666666666666667
25297.884,v1,1.3333333333333335
25298.462,v1,2.666666666666667
25299.037,v1,2.0
25299.614,v1,2.0
25300.19,v1,1.3333333333333335
25300.764,v1,1.3333333333333335
25301.341,v1,2.0
25301.917,v1,2.0
25302.491,v1,4.666666666666667
25303.066,v1,2.666666666666667
25303.641,v1,2.666666666666667
25304.218,v1,2.0
25304.796,v1,4.0
25305.371,v1,4.0
25305.953,v1,4.0
25306.535,v1,4.666666666666667
25307.11,v1,3.3333333333333335
25307.689,v1,3.3333333333333335
25308.264,v1,0.6666666666666667
25308.838,v1,3.3333333333333335
25309.417,v1,3.3333333333333335
25309.992,v1,2.0
25310.579,v1,2.666666666666667
25311.156,v1,4.0
25311.73,v1,3.3333333333333335
25312.308,v1,2.666666666666667
25312.884,v1,2.666666666666667
25313.458,v1,2.666666666666667
25314.037,v1,2.666666666666667
25314.62,v1,2.0
25315.194,v1,1.3333333333333335
25315.772,v1,4.0
25316.346,v1,3.3333333333333335
25316.923,v1,3.3333333333333335
25317.499,v1,2.666666666666667
25318.072,v1,3.3333333333333335
25318.649,v1,3.3333333333333335
25319.223,v1,3.3333333333333335
25319.795,v1,4.0
25320.371,v1,4.0
25320.944,v1,2.666666666666667
25321.523,v1,4.0
25322.096,v1,4.0
25322.671,v1,2.0
25323.247,v1,3.3333333333333335
25323.821,v1,3.3333333333333335
25324.395,v1,4.666666666666667
25324.971,v1,2.666666666666667
25325.544,v1,2.0
25326.13,v1,4.0
25326.705,v1,2.666666666666667
25327.278,v1,4.666666666666667
25327.855,v1,4.0
25328.429,v1,2.666666666666667
25329.005,v1,3.3333333333333335
25329.582,v1,4.666666666666667
25330.155,v1,3.3333333333333335
25330.728,v1,3.3333333333333335
25331.305,v1,2.666666666666667
25331.88,v1,3.3333333333333335
25332.458,v1,3.3333333333333335
25333.032,v1,3.3333333333333335
25333.607,v1,2.666666666666667
25334.186,v1,2.666666666666667
25334.759,v1,2.0
25335.332,v1,2.0
25335.909,v1,3.3333333333333335
25336.482,v1,3.3333333333333335
25337.06,v1,3.3333333333333335
25337.634,v1,2.666666666666667
25338.208,v1,3.3333333333333335
25338.784,v1,4.0
25339.359,v1,1.3333333333333335
25339.932,v1,3.3333333333333335
25340.51,v1,5.333333333333334
25341.084,v1,3.3333333333333335
25341.671,v1,3.3333333333333335
25342.246,v1,3.3333333333333335
25342.819,v1,3.3333333333333335
25343.396,v1,2.666666666666667
25343.97,v1,5.333333333333334
25344.544,v1,2.0
25345.121,v1,2.0
25345.695,v1,2.666666666666667
25346.268,v1,4.666666666666667
25346.846,v1,2.666666666666667
25347.419,v1,2.666666666666667
25347.994,v1,3.3333333333333335
25348.568,v1,3.3333333333333335
25349.142,v1,4.0
25349.719,v1,2.666666666666667
25350.293,v1,3.3333333333333335
25350.866,v1,2.666666666666667
25351.445,v1,3.3333333333333335
25352.019,v1,2.666666666666667
25352.598,v1,2.666666666666667
25353.172,v1,2.666666666666667
25353.749,v1,3.3333333333333335
